-25110.55
-25861.46
-26573.61
-26286.46
-25460.94
-25130.87
-25869.64
-26547.26
-26282.12
-25475.22
-25126.06
-25846.82
-26556.02
-26288.98
-25469.05
-25099.24
-25830.17
-26545.33
-26277.36
-25468.76
-25100.61
-25825.05
-26546.79
-26289.49
-25473.86
-25095.29
-25811.26
-26535.07
-26296.87
-25481.44
-25128.43
-25845.61
-26604.72
-26397.68
-25437.11
-25095.51
-25839.98
-26484.74
-26261.44
-25459.84
-25092.83
-25803.48
-26519.96
-26289.52
-25481.19
-25109.61
-25821.03
-26536.17
-26330.51
-25487.29
-25077.07
-25792.71
-26523.52
-26319.22
-25505.57
-25101.95
-25817.85
-26507.78
-26253.84
-25456.2
-25071.59
-25782.47
-26504.68
-26321.77
-25507.86
-25077.0
-25774.8
-26503.51
-26318.11
-25519.88
-25103.02
-25792.73
-26529.22
-26353.91
-25544.67
-25130.74
-25788.71
-26473.56
-26323.76
-25511.83
-25078.77
-25767.58
-26495.33
-26353.73
-25519.48
-25042.74
-25742.32
-26509.01
-26401.1
-25524.51
-25039.36
-25724.67
-26456.2
-26303.62
-25513.51
-25071.73
-25720.84
-26474.23
-26333.35
-25520.82
-25066.68
-25728.0
-26460.11
-26304.58
-25493.86
-25076.55
-25722.28
-26443.39
-26343.83
-25528.02
-25065.11
-25713.04
-26453.33
-26346.22
-25544.18
-25092.38
-25704.01
-26434.33
-26346.94
-25514.94
-25048.73
-25712.13
-26465.94
-26359.86
-25546.75
-25085.96
-25714.74
-26436.39
-26369.67
-25535.73
-25041.96
-25700.64
-26429.6
-26348.59
-25559.87
-25067.44
-25692.37
-26427.34
-26355.79
-25557.14
-25054.45
-25675.65
-26417.28
-26355.25
-25545.9
-25052.73
-25706.67
-26449.29
-26353.89
-25545.61
-25041.35
-25658.93
-26411.8
-26390.35
-25591.63
-25059.63
-25681.39
-26419.29
-26361.38
-25558.57
-25079.68
-25689.11
-26412.85
-26366.83
-25548.85
-25046.98
-25648.09
-26415.58
-26400.54
-25561.39
-25047.23
-25640.62
-26408.41
-26387.13
-25587.11
-25073.25
-25658.13
-26411.22
-26406.89
-25607.52
-25068.02
-25640.94
-26401.28
-26421.15
-25618.61
-25078.08
-25632.73
-26388.07
-26411.63
-25629.49
-25114.58
-25650.35
-26363.61
-26390.64
-25565.12
-25046.94
-25595.47
-26349.62
-26392.09
-25611.05
-25046.49
-25562.15
-26333.19
-26379.77
-25588.46
-25032.37
-25582.71
-26363.52
-26403.6
-25580.81
-25019.13
-25574.22
-26335.85
-26410.2
-25644.87
-25052.71
-25540.64
-26325.41
-26386.72
-25594.18
-25011.42
-25530.07
-26338.29
-26428.84
-25600.55
-25047.19
-25555.11
-26324.99
-26390.93
-25586.76
-25024.5
-25561.7
-26354.43
-26448.75
-25619.05
-25021.97
-25533.09
-26298.86
-26407.06
-25617.31
-25000.98
-25553.56
-26342.67
-26408.81
-25616.06
-25048.37
-25585.66
-26332.75
-26419.02
-25657.05
-25009.57
-25546.52
-26343.77
-26448.8
-25639.66
-25057.6
-25557.92
-26336.63
-26459.23
-25661.1
-25080.31
-25594.49
-26345.26
-26443.37
-25659.6
-25061.98
-25545.03
-26325.48
-26472.2
-25701.13
-25103.96
-25561.61
-26330.55
-26493.46
-25742.01
-25123.67
-25524.48
-26309.21
-26497.14
-25735.55
-25108.41
-25546.5
-26337.48
-26465.29
-25679.72
-25071.48
-25512.46
-26309.03
-26487.98
-25707.88
-25086.44
-25522.7
-26314.24
-26495.62
-25719.5
-25088.36
-25532.13
-26313.05
-26498.97
-25708.62
-25074.86
-25534.86
-26334.96
-26514.11
-25712.75
-25089.23
-25510.07
-26319.6
-26539.39
-25716.02
-25063.57
-25508.53
-26285.25
-26497.68
-25729.23
-25085.52
-25514.2
-26269.11
-26479.24
-25713.38
-25075.21
-25485.82
-26272.15
-26500.94
-25742.55
-25086.66
-25506.54
-26322.62
-26522.51
-25727.21
-25061.47
-25469.57
-26289.14
-26520.79
-25793.93
-25137.6
-25487.34
-26282.57
-26511.18
-25710.43
-25047.68
-25410.74
-26235.07
-26488.54
-25722.59
-25060.53
-25438.12
-26248.79
-26502.17
-25755.62
-25099.67
-25503.36
-26276.91
-26507.85
-25767.78
-25099.49
-25461.41
-26246.38
-26517.75
-25768.56
-25103.45
-25464.47
-26265.58
-26535.41
-25767.56
-25087.08
-25434.54
-26233.66
-26527.9
-25790.65
-25111.38
-25453.07
-26247.7
-26560.89
-25827.13
-25138.16
-25414.45
-26210.04
-26536.15
-25795.7
-25104.81
-25455.84
-26244.72
-26559.91
-25805.78
-25107.51
-25417.84
-26223.58
-26540.97
-25817.36
-25123.47
-25449.94
-26251.23
-26520.93
-25805.47
-25126.2
-25416.08
-26197.99
-26516.92
-25801.62
-25110.51
-25437.87
-26221.23
-26505.23
-25798.49
-25120.03
-25395.18
-26190.12
-26496.49
-25809.87
-25110.82
-25356.76
-26179.75
-26551.61
-25813.0
-25120.14
-25393.59
-26207.84
-26581.05
-25861.39
-25133.44
-25383.22
-26196.89
-26543.08
-25845.86
-25173.99
-25396.36
-26189.78
-26546.76
-25830.17
-25133.22
-25353.4
-26172.69
-26555.79
-25844.9
-25150.45
-25386.93
-26162.83
-26516.28
-25843.0
-25125.64
-25352.51
-26165.76
-26561.78
-25848.96
-25147.48
-25376.78
-26137.59
-26512.92
-25834.1
-25130.11
-25321.15
-26138.04
-26545.65
-25857.17
-25149.22
-25363.15
-26171.46
-26565.72
-25868.86
-25139.25
-25293.32
-26115.15
-26522.18
-25814.14
-25118.15
-25325.69
-26130.13
-26546.58
-25854.29
-25126.22
-25302.53
-26125.19
-26578.82
-25874.63
-25128.5
-25317.75
-26127.98
-26565.14
-25900.93
-25147.81
-25333.58
-26129.72
-26564.06
-25906.14
-25169.14
-25307.38
-26139.78
-26557.76
-25880.5
-25155.3
-25289.14
-26095.48
-26559.88
-25899.14
-25161.2
-25294.02
-26073.91
-26549.31
-25904.11
-25164.04
-25306.71
-26112.56
-26558.48
-25898.38
-25152.13
-25292.43
-26085.58
-26549.65
-25951.96
-25194.75
-25248.75
-26065.75
-26536.5
-25896.48
-25185.14
-25263.88
-26047.92
-26532.46
-25910.54
-25151.05
-25270.63
-26075.52
-26531.68
-25904.35
-25178.7
-25265.03
-26056.86
-26546.16
-25917.88
-25181.07
-25262.25
-26070.94
-26577.99
-25993.36
-25268.33
-25283.04
-26035.36
-26537.6
-25923.57
-25172.58
-25237.78
-26061.33
-26570.99
-25931.04
-25189.05
-25261.34
-26064.57
-26568.36
-25966.18
-25213.33
-25269.56
-26052.32
-26543.52
-25951.27
-25192.74
-25247.84
-26045.21
-26558.25
-26006.5
-25242.4
-25254.5
-26040.0
-26562.7
-25937.57
-25150.05
-25218.76
-26053.51
-26529.57
-25954.24
-25196.38
-25207.85
-26014.63
-26537.76
-25942.48
-25193.19
-25197.28
-26007.42
-26538.9
-25965.62
-25209.57
-25208.21
-26004.38
-26551.73
-25990.65
-25215.76
-25216.77
-26024.72
-26568.18
-26004.0
-25223.07
-25193.43
-26029.75
-26581.25
-25968.12
-25194.93
-25187.46
-25998.36
-26582.5
-26008.85
-25233.02
-25176.54
-25987.05
-26553.69
-25981.94
-25205.41
-25176.31
-25973.26
-26526.83
-25987.12
-25210.0
-25194.35
-25974.89
-26512.39
-26003.75
-25222.31
-25198.86
-25987.84
-26516.61
-25985.56
-25227.14
-25152.6
-25941.99
-26528.03
-26021.32
-25214.8
-25148.15
-25976.75
-26559.88
-26017.41
-25193.52
-25122.78
-25945.48
-26550.61
-26037.95
-25260.06
-25167.01
-25957.1
-26517.93
-26003.04
-25220.05
-25133.55
-25939.65
-26525.64
-26037.93
-25281.37
-25158.7
-25934.66
-26535.1
-26035.89
-25273.41
-25185.27
-25937.88
-26525.06
-26046.67
-25228.46
-25115.22
-25919.13
-26523.67
-26052.21
-25272.78
-25174.59
-25939.96
-26543.77
-26040.65
-25256.29
-25138.71
-25911.21
-26528.64
-26074.76
-25296.23
-25159.14
-25941.66
-26536.95
-26097.25
-25311.54
-25128.03
-25923.82
-26533.67
-26063.36
-25286.79
-25114.42
-25901.36
-26538.54
-26091.06
-25273.5
-25115.43
-25915.17
-26536.15
-26080.78
-25275.58
-25115.43
-25899.77
-26501.5
-26076.24
-25264.31
-25108.72
-25911.3
-26508.01
-26084.24
-25290.86
-25122.98
-25882.16
-26532.62
-26124.29
-25286.88
-25096.56
-25898.43
-26510.76
-26077.49
-25290.26
-25090.53
-25880.68
-26520.54
-26091.21
-25303.13
-25109.66
-25879.34
-26516.72
-26104.76
-25303.94
-25096.63
-25870.58
-26512.97
-26117.41
-25323.45
-25088.65
-25855.85
-26485.99
-26124.16
-25353.34
-25095.42
-25856.7
-26477.41
-26091.66
-25287.58
-25077.83
-25840.78
-26499.2
-26093.02
-25294.15
-25071.82
-25838.77
-26498.69
-26127.15
-25338.5
-25117.53
-25856.01
-26490.71
-26168.93
-25384.34
-25094.79
-25798.99
-26455.21
-26119.42
-25329.31
-25080.27
-25815.39
-26475.82
-26151.92
-25363.89
-25057.29
-25805.13
-26483.69
-26140.5
-25341.63
-25080.6
-25807.75
-26474.79
-26157.35
-25360.38
-25088.96
-25824.15
-26505.64
-26191.64
-25363.19
-25079.15
-25795.41
-26461.09
-26164.39
-25374.75
-25034.45
-25777.75
-26453.67
-26150.15
-25348.46
-25063.19
-25812.84
-26476.62
-26178.38
-25398.73
-25059.5
-25788.88
-26476.18
-26192.02
-25393.06
-25062.09
-25802.79
-26497.19
-26230.26
-25443.19
-25036.72
-25704.62
-26412.32
-26156.37
-25365.27
-25050.45
-25787.5
-26432.81
-26162.92
-25365.7
-25037.51
-25768.86
-26466.68
-26223.4
-25405.53
-25065.87
-25790.36
-26466.97
-26212.18
-25410.58
-25072.58
-25783.88
-26479.19
-26254.67
-25460.22
-25065.71
-25824.89
-26474.88
-26188.11
-25436.8
-25097.7
-25760.7
-26444.17
-26227.74
-25413.2
-25055.28
-25770.67
-26499.42
-26272.84
-25451.97
-25083.06
-25793.51
-26499.2
-26267.57
-25454.7
-25071.48
-25770.87
-26483.35
-26301.77
-25471.91
-25058.52
-25739.8
-26450.05
-26245.17
-25443.55
-25053.27
-25748.09
-26464.06
-26265.87
-25441.98
-25057.73
-25742.86
-26452.44
-26272.51
-25461.23
-25054.2
-25762.15
-26482.08
-26308.54
-25511.07
-25081.74
-25752.49
-26472.6
-26307.53
-25500.95
-25088.25
-25759.76
-26486.91
-26320.32
-25492.14
-25067.37
-25762.84
-26489.07
-26300.31
-25497.08
-25077.14
-25747.96
-26493.72
-26354.18
-25496.77
-25053.58
-25737.9
-26481.07
-26381.54
-25557.81
-25057.51
-25720.26
-26489.86
-26348.66
-25506.96
-25068.11
-25721.8
-26474.66
-26348.44
-25538.28
-25088.36
-25761.84
-26517.64
-26345.31
-25541.05
-25098.26
-25737.99
-26480.27
-26358.0
-25506.85
-25056.33
-25736.49
-26454.88
-26344.53
-25528.6
-25051.86
-25695.14
-26453.11
-26359.32
-25533.94
-25072.44
-25723.06
-26424.83
-26331.03
-25551.48
-25085.45
-25672.95
-26410.31
-26348.93
-25523.61
-25054.81
-25666.75
-26415.11
-26351.88
-25543.17
-25052.04
-25669.97
-26424.43
-26364.17
-25557.56
-25059.08
-25656.4
-26410.64
-26368.53
-25549.65
-25028.39
-25657.28
-26417.1
-26367.28
-25527.68
-25007.82
-25640.11
-26397.12
-26358.92
-25541.0
-25031.96
-25688.57
-26425.01
-26370.21
-25546.77
-25005.88
-25600.08
-26373.29
-26370.56
-25567.0
-25033.84
-25634.83
-26407.29
-26391.2
-25584.57
-25033.46
-25621.71
-26389.94
-26400.02
-25601.91
-25046.6
-25602.27
-26369.74
-26384.38
-25587.03
-25048.48
-25599.36
-26385.76
-26378.72
-25564.67
-25038.11
-25622.74
-26412.41
-26404.79
-25519.92
-24989.23
-25588.21
-26366.52
-26366.36
